6.264100000000000364e+03 2.547460937500000000e+01
6.264699999999999818e+03 2.547064781188964844e+01
6.265300000000000182e+03 2.546879386901855469e+01
6.265900000000000546e+03 2.546938133239746094e+01
6.266500000000000000e+03 2.547267913818359375e+01
6.267100000000000364e+03 2.547906112670898438e+01
6.267699999999999818e+03 2.548875236511230469e+01
6.268300000000000182e+03 2.550189971923828125e+01
6.268900000000000546e+03 2.551852989196777344e+01
6.269500000000000000e+03 2.553882789611816406e+01
6.270100000000000364e+03 2.556284332275390625e+01
6.270699999999999818e+03 2.559055328369140625e+01
6.271300000000000182e+03 2.562212753295898438e+01
6.271900000000000546e+03 2.565736961364746094e+01
6.272500000000000000e+03 2.569614219665527344e+01
6.273100000000000364e+03 2.573840332031250000e+01
6.273699999999999818e+03 2.578402900695800781e+01
6.274300000000000182e+03 2.583270454406738281e+01
6.274900000000000546e+03 2.588422203063964844e+01
6.275500000000000000e+03 2.593834114074707031e+01
6.276100000000000364e+03 2.599485969543457031e+01
6.276699999999999818e+03 2.605339050292968750e+01
6.277300000000000182e+03 2.611356163024902344e+01
6.277900000000000546e+03 2.617508316040039062e+01
6.278500000000000000e+03 2.623763656616210938e+01
6.279100000000000364e+03 2.630084037780761719e+01
6.279699999999999818e+03 2.636424064636230469e+01
6.280300000000000182e+03 2.642751693725585938e+01
6.280900000000000546e+03 2.649026870727539062e+01
6.281500000000000000e+03 2.655216789245605469e+01
6.282100000000000364e+03 2.661285209655761719e+01
6.282699999999999818e+03 2.667195701599121094e+01
6.283300000000000182e+03 2.672910690307617188e+01
6.283900000000000546e+03 2.678396415710449219e+01
6.284500000000000000e+03 2.683620262145996094e+01
6.285100000000000364e+03 2.688555335998535156e+01
6.285699999999999818e+03 2.693173980712890625e+01
6.286300000000000182e+03 2.697443199157714844e+01
6.286900000000000546e+03 2.701340293884277344e+01
6.287500000000000000e+03 2.704844284057617188e+01
6.288100000000000364e+03 2.707936859130859375e+01
6.288699999999999818e+03 2.710594749450683594e+01
6.289300000000000182e+03 2.712796783447265625e+01
6.289900000000000546e+03 2.714526557922363281e+01
6.290500000000000000e+03 2.715782928466796875e+01
6.291100000000000364e+03 2.716550827026367188e+01
6.291699999999999818e+03 2.716820716857910156e+01
6.292300000000000182e+03 2.716588973999023438e+01
6.292900000000000546e+03 2.715848922729492188e+01
6.293500000000000000e+03 2.714602088928222656e+01
6.294100000000000364e+03 2.712847137451171875e+01
6.294699999999999818e+03 2.710594940185546875e+01
6.295300000000000182e+03 2.707847404479980469e+01
6.295900000000000546e+03 2.704630088806152344e+01
6.296500000000000000e+03 2.700958633422851562e+01
6.297100000000000364e+03 2.696852684020996094e+01
6.300699999999999818e+03 2.692344093322753906e+01
6.301300000000000182e+03 2.687466049194335938e+01
6.301900000000000546e+03 2.682251358032226562e+01
6.302500000000000000e+03 2.676752281188964844e+01
6.303100000000000364e+03 2.671018791198730469e+01
6.303699999999999818e+03 2.665090751647949219e+01
6.304300000000000182e+03 2.659025382995605469e+01
6.304900000000000546e+03 2.652885246276855469e+01
6.305500000000000000e+03 2.646734428405761719e+01
6.306100000000000364e+03 2.640632057189941406e+01
6.306699999999999818e+03 2.634639167785644531e+01
6.307300000000000182e+03 2.628829002380371094e+01
6.307900000000000546e+03 2.623268127441406250e+01
6.308500000000000000e+03 2.618008804321289062e+01
6.309100000000000364e+03 2.613103294372558594e+01
6.309699999999999818e+03 2.608617210388183594e+01
6.310300000000000182e+03 2.604593086242675781e+01
6.310900000000000546e+03 2.601074028015136719e+01
6.311500000000000000e+03 2.598100471496582031e+01
6.312100000000000364e+03 2.595701026916503906e+01
6.312699999999999818e+03 2.593890190124511719e+01
6.313300000000000182e+03 2.592687416076660156e+01
6.313900000000000546e+03 2.592096900939941406e+01
6.314500000000000000e+03 2.592097282409667969e+01
6.315100000000000364e+03 2.592688941955566406e+01
6.315699999999999818e+03 2.593844032287597656e+01
6.316300000000000182e+03 2.595531845092773438e+01
6.316900000000000546e+03 2.597711372375488281e+01
6.317500000000000000e+03 2.600341033935546875e+01
6.318100000000000364e+03 2.603369331359863281e+01
6.318699999999999818e+03 2.606735610961914062e+01
6.319300000000000182e+03 2.610382652282714844e+01
6.319900000000000546e+03 2.614243316650390625e+01
6.320500000000000000e+03 2.618244934082031250e+01
6.321100000000000364e+03 2.622325897216796875e+01
6.321699999999999818e+03 2.626410293579101562e+01
6.322300000000000182e+03 2.630435752868652344e+01
6.322900000000000546e+03 2.634343338012695312e+01
6.323500000000000000e+03 2.638058090209960938e+01
6.324100000000000364e+03 2.641519165039062500e+01
6.324699999999999818e+03 2.644678688049316406e+01
6.325300000000000182e+03 2.647493171691894531e+01
6.325900000000000546e+03 2.649925613403320312e+01
6.326500000000000000e+03 2.651947212219238281e+01
6.327100000000000364e+03 2.653532791137695312e+01
6.327699999999999818e+03 2.654658699035644531e+01
6.328300000000000182e+03 2.655323410034179688e+01
6.328900000000000546e+03 2.655527496337890625e+01
6.329500000000000000e+03 2.655281066894531250e+01
6.330100000000000364e+03 2.654609298706054688e+01
6.330699999999999818e+03 2.653533363342285156e+01
6.331300000000000182e+03 2.652089118957519531e+01
6.331900000000000546e+03 2.650319862365722656e+01
6.332500000000000000e+03 2.648272323608398438e+01
6.333100000000000364e+03 2.646003341674804688e+01
6.333699999999999818e+03 2.643571472167968750e+01
6.334300000000000182e+03 2.641034126281738281e+01
6.334900000000000546e+03 2.638461685180664062e+01
6.335500000000000000e+03 2.635920906066894531e+01
6.336100000000000364e+03 2.633482551574707031e+01
6.336699999999999818e+03 2.631212425231933594e+01
6.337300000000000182e+03 2.629147911071777344e+01
6.337900000000000546e+03 2.627410888671875000e+01
6.338500000000000000e+03 2.626043510437011719e+01
6.339100000000000364e+03 2.625081825256347656e+01
6.339699999999999818e+03 2.624595451354980469e+01
6.340300000000000182e+03 2.624636459350585938e+01
6.340900000000000546e+03 2.625269317626953125e+01
6.341500000000000000e+03 2.626518440246582031e+01
6.342100000000000364e+03 2.628428840637207031e+01
6.342699999999999818e+03 2.631038284301757812e+01
6.343300000000000182e+03 2.634367942810058594e+01
6.343900000000000546e+03 2.638445854187011719e+01
6.344500000000000000e+03 2.643297576904296875e+01
6.345100000000000364e+03 2.648922729492187500e+01
6.345699999999999818e+03 2.655331611633300781e+01
6.346300000000000182e+03 2.662525367736816406e+01
6.346900000000000546e+03 2.670498275756835938e+01
6.347500000000000000e+03 2.679243469238281250e+01
6.348100000000000364e+03 2.688739776611328125e+01
6.348699999999999818e+03 2.698962020874023438e+01
6.349300000000000182e+03 2.709891510009765625e+01
6.349900000000000546e+03 2.721490478515625000e+01
6.350500000000000000e+03 2.733711624145507812e+01
6.351100000000000364e+03 2.746509933471679688e+01
6.351699999999999818e+03 2.759827613830566406e+01
6.352300000000000182e+03 2.773596000671386719e+01
6.352900000000000546e+03 2.787747192382812500e+01
6.353500000000000000e+03 2.802208137512207031e+01
6.354100000000000364e+03 2.816894531250000000e+01
6.354699999999999818e+03 2.831715393066406250e+01
6.355300000000000182e+03 2.846584510803222656e+01
6.355900000000000546e+03 2.861402893066406250e+01
6.356500000000000000e+03 2.876076126098632812e+01
6.357100000000000364e+03 2.890500450134277344e+01
6.357699999999999818e+03 2.904574584960937500e+01
6.358300000000000182e+03 2.918193817138671875e+01
6.358900000000000546e+03 2.931269645690917969e+01
6.359500000000000000e+03 2.943708038330078125e+01
6.360100000000000364e+03 2.955409812927246094e+01
6.360699999999999818e+03 2.966300582885742188e+01
6.361300000000000182e+03 2.976301956176757812e+01
6.361900000000000546e+03 2.985346603393554688e+01
6.362500000000000000e+03 2.993372344970703125e+01
6.363100000000000364e+03 3.000334358215332031e+01
6.363699999999999818e+03 3.006193923950195312e+01
6.364300000000000182e+03 3.010923194885253906e+01
6.364900000000000546e+03 3.014499664306640625e+01
6.365500000000000000e+03 3.016922760009765625e+01
6.366100000000000364e+03 3.018187141418457031e+01
6.366699999999999818e+03 3.018312072753906250e+01
6.367300000000000182e+03 3.017315483093261719e+01
6.367900000000000546e+03 3.015227890014648438e+01
6.368500000000000000e+03 3.012094688415527344e+01
6.369100000000000364e+03 3.007957458496093750e+01
6.369699999999999818e+03 3.002868270874023438e+01
6.370300000000000182e+03 2.996880722045898438e+01
6.370900000000000546e+03 2.990062713623046875e+01
6.371500000000000000e+03 2.982461166381835938e+01
6.372100000000000364e+03 2.974145507812500000e+01
6.372699999999999818e+03 2.965181922912597656e+01
6.373300000000000182e+03 2.955637359619140625e+01
6.373900000000000546e+03 2.945574378967285156e+01
6.374500000000000000e+03 2.935061645507812500e+01
6.375100000000000364e+03 2.924153137207031250e+01
6.375699999999999818e+03 2.912916755676269531e+01
6.376300000000000182e+03 2.901420783996582031e+01
6.376900000000000546e+03 2.889719772338867188e+01
6.377500000000000000e+03 2.877871704101562500e+01
6.378100000000000364e+03 2.865928840637207031e+01
6.378699999999999818e+03 2.853950881958007812e+01
6.379300000000000182e+03 2.841990089416503906e+01
6.379900000000000546e+03 2.830097007751464844e+01
6.380500000000000000e+03 2.818325424194335938e+01
6.381100000000000364e+03 2.806725883483886719e+01
6.381699999999999818e+03 2.795346260070800781e+01
6.382300000000000182e+03 2.784223937988281250e+01
6.382900000000000546e+03 2.773415565490722656e+01
6.383500000000000000e+03 2.762957191467285156e+01
6.384100000000000364e+03 2.752887344360351562e+01
6.384699999999999818e+03 2.743244171142578125e+01
6.385300000000000182e+03 2.734068107604980469e+01
6.385900000000000546e+03 2.725390434265136719e+01
6.386500000000000000e+03 2.717245483398437500e+01
6.387100000000000364e+03 2.709657859802246094e+01
6.387699999999999818e+03 2.702637100219726562e+01
6.388300000000000182e+03 2.696206474304199219e+01
6.388900000000000546e+03 2.690380287170410156e+01
6.389500000000000000e+03 2.685160446166992188e+01
6.390100000000000364e+03 2.680550575256347656e+01
6.390699999999999818e+03 2.676550674438476562e+01
6.391300000000000182e+03 2.673154640197753906e+01
6.391900000000000546e+03 2.670348358154296875e+01
6.392500000000000000e+03 2.668113899230957031e+01
6.393100000000000364e+03 2.666431808471679688e+01
6.393699999999999818e+03 2.665271568298339844e+01
6.394300000000000182e+03 2.664605331420898438e+01
6.394900000000000546e+03 2.664395141601562500e+01
6.395500000000000000e+03 2.664606666564941406e+01
6.396100000000000364e+03 2.665204620361328125e+01
6.396699999999999818e+03 2.666136550903320312e+01
6.397300000000000182e+03 2.667369270324707031e+01
6.397900000000000546e+03 2.668848609924316406e+01
6.398500000000000000e+03 2.670529365539550781e+01
6.399100000000000364e+03 2.672361373901367188e+01
6.399699999999999818e+03 2.674300956726074219e+01
6.400300000000000182e+03 2.676309394836425781e+01
6.400900000000000546e+03 2.678335952758789062e+01
6.401500000000000000e+03 2.680346488952636719e+01
6.402100000000000364e+03 2.682298469543457031e+01
6.402699999999999818e+03 2.684150314331054688e+01
6.403300000000000182e+03 2.685873031616210938e+01
6.403900000000000546e+03 2.687443733215332031e+01
6.404500000000000000e+03 2.688837051391601562e+01
6.405100000000000364e+03 2.690023994445800781e+01
6.405699999999999818e+03 2.691000366210937500e+01
6.406300000000000182e+03 2.691765213012695312e+01
6.406900000000000546e+03 2.692313575744628906e+01
6.407500000000000000e+03 2.692648506164550781e+01
6.408100000000000364e+03 2.692778968811035156e+01
6.408699999999999818e+03 2.692721366882324219e+01
6.409300000000000182e+03 2.692494964599609375e+01
6.409900000000000546e+03 2.692120170593261719e+01
6.410500000000000000e+03 2.691626167297363281e+01
6.411100000000000364e+03 2.691042709350585938e+01
6.411699999999999818e+03 2.690410614013671875e+01
6.412300000000000182e+03 2.689759826660156250e+01
6.412900000000000546e+03 2.689132118225097656e+01
6.413500000000000000e+03 2.688561820983886719e+01
6.414100000000000364e+03 2.688087272644042969e+01
6.414699999999999818e+03 2.687739944458007812e+01
6.415300000000000182e+03 2.687555885314941406e+01
6.415900000000000546e+03 2.687574958801269531e+01
6.416500000000000000e+03 2.687813568115234375e+01
6.417100000000000364e+03 2.688299369812011719e+01
6.417699999999999818e+03 2.689055061340332031e+01
6.418300000000000182e+03 2.690088081359863281e+01
6.418900000000000546e+03 2.691408920288085938e+01
6.419500000000000000e+03 2.693022155761718750e+01
6.420100000000000364e+03 2.694927406311035156e+01
6.420699999999999818e+03 2.697123146057128906e+01
6.421300000000000182e+03 2.699588966369628906e+01
6.421900000000000546e+03 2.702304077148437500e+01
6.422500000000000000e+03 2.705266571044921875e+01
6.423100000000000364e+03 2.708448219299316406e+01
6.423699999999999818e+03 2.711818695068359375e+01
6.424300000000000182e+03 2.715357780456542969e+01
6.424900000000000546e+03 2.719037055969238281e+01
6.425500000000000000e+03 2.722822952270507812e+01
6.426100000000000364e+03 2.726684570312500000e+01
6.426699999999999818e+03 2.730597114562988281e+01
6.427300000000000182e+03 2.734528350830078125e+01
6.427900000000000546e+03 2.738451576232910156e+01
6.428500000000000000e+03 2.742337799072265625e+01
6.429100000000000364e+03 2.746171760559082031e+01
6.429699999999999818e+03 2.749926185607910156e+01
6.430300000000000182e+03 2.753583145141601562e+01
6.430900000000000546e+03 2.757127761840820312e+01
6.431500000000000000e+03 2.760539054870605469e+01
6.432100000000000364e+03 2.763806724548339844e+01
6.432699999999999818e+03 2.766923713684082031e+01
6.433300000000000182e+03 2.769876289367675781e+01
6.433900000000000546e+03 2.772657585144042969e+01
6.434500000000000000e+03 2.775265312194824219e+01
6.435100000000000364e+03 2.777701950073242188e+01
6.435699999999999818e+03 2.779964065551757812e+01
6.436300000000000182e+03 2.782041931152343750e+01
6.436900000000000546e+03 2.783940696716308594e+01
6.437500000000000000e+03 2.785680770874023438e+01
6.438100000000000364e+03 2.787260246276855469e+01
6.438699999999999818e+03 2.788679122924804688e+01
6.439300000000000182e+03 2.789944648742675781e+01
6.439900000000000546e+03 2.791069602966308594e+01
6.440500000000000000e+03 2.792066764831542969e+01
6.441100000000000364e+03 2.792943954467773438e+01
6.441699999999999818e+03 2.793712425231933594e+01
6.442300000000000182e+03 2.794386100769042969e+01
6.442900000000000546e+03 2.794984436035156250e+01
6.443500000000000000e+03 2.795508956909179688e+01
6.444100000000000364e+03 2.795978927612304688e+01
6.444699999999999818e+03 2.796409606933593750e+01
6.445300000000000182e+03 2.796811676025390625e+01
6.445900000000000546e+03 2.797192955017089844e+01
6.446500000000000000e+03 2.797564315795898438e+01
6.447100000000000364e+03 2.797926521301269531e+01
6.447699999999999818e+03 2.798291206359863281e+01
6.448300000000000182e+03 2.798657226562500000e+01
6.448900000000000546e+03 2.799027824401855469e+01
6.449500000000000000e+03 2.799401283264160156e+01
6.450100000000000364e+03 2.799761772155761719e+01
6.450699999999999818e+03 2.800106811523437500e+01
6.451300000000000182e+03 2.800423622131347656e+01
6.451900000000000546e+03 2.800706481933593750e+01
6.452500000000000000e+03 2.800935554504394531e+01
6.453100000000000364e+03 2.801089477539062500e+01
6.453699999999999818e+03 2.801160812377929688e+01
6.454300000000000182e+03 2.801125526428222656e+01
6.454900000000000546e+03 2.800977706909179688e+01
6.455500000000000000e+03 2.800695991516113281e+01
6.456100000000000364e+03 2.800267791748046875e+01
6.456699999999999818e+03 2.799680900573730469e+01
6.457300000000000182e+03 2.798930740356445312e+01
6.457900000000000546e+03 2.798011398315429688e+01
6.458500000000000000e+03 2.796924781799316406e+01
6.459100000000000364e+03 2.795676422119140625e+01
6.459699999999999818e+03 2.794272232055664062e+01
6.460300000000000182e+03 2.792724227905273438e+01
6.460900000000000546e+03 2.791054725646972656e+01
6.461500000000000000e+03 2.789286613464355469e+01
6.462100000000000364e+03 2.787445068359375000e+01
6.462699999999999818e+03 2.785552215576171875e+01
6.463300000000000182e+03 2.783648109436035156e+01
6.463900000000000546e+03 2.781753540039062500e+01
6.464500000000000000e+03 2.779913330078125000e+01
6.465100000000000364e+03 2.778160858154296875e+01
6.465699999999999818e+03 2.776526641845703125e+01
6.466300000000000182e+03 2.775052070617675781e+01
6.466900000000000546e+03 2.773770904541015625e+01
6.467500000000000000e+03 2.772718620300292969e+01
6.468100000000000364e+03 2.771908378601074219e+01
6.468699999999999818e+03 2.771369171142578125e+01
6.469300000000000182e+03 2.771138763427734375e+01
6.469900000000000546e+03 2.771222686767578125e+01
6.470500000000000000e+03 2.771640586853027344e+01
6.471100000000000364e+03 2.772402381896972656e+01
6.471699999999999818e+03 2.773511695861816406e+01
6.472300000000000182e+03 2.774974822998046875e+01
6.472900000000000546e+03 2.776794433593750000e+01
6.473500000000000000e+03 2.778969573974609375e+01
6.474100000000000364e+03 2.781486892700195312e+01
6.474699999999999818e+03 2.784334945678710938e+01
6.475300000000000182e+03 2.787501335144042969e+01
6.475900000000000546e+03 2.790977287292480469e+01
6.476500000000000000e+03 2.794740676879882812e+01
6.477100000000000364e+03 2.798778152465820312e+01
6.477699999999999818e+03 2.803071212768554688e+01
6.478300000000000182e+03 2.807595634460449219e+01
6.478900000000000546e+03 2.812340927124023438e+01
6.479500000000000000e+03 2.817272949218750000e+01
6.480100000000000364e+03 2.822371292114257812e+01
6.480699999999999818e+03 2.827620124816894531e+01
6.481300000000000182e+03 2.833003234863281250e+01
6.481900000000000546e+03 2.838496971130371094e+01
6.482500000000000000e+03 2.844085884094238281e+01
6.483100000000000364e+03 2.849755096435546875e+01
6.483699999999999818e+03 2.855486488342285156e+01
6.484300000000000182e+03 2.861258316040039062e+01
6.484900000000000546e+03 2.867057800292968750e+01
6.485500000000000000e+03 2.872872924804687500e+01
6.486100000000000364e+03 2.878680801391601562e+01
6.486699999999999818e+03 2.884471893310546875e+01
6.487300000000000182e+03 2.890235900878906250e+01
6.487900000000000546e+03 2.895953178405761719e+01
6.488500000000000000e+03 2.901607322692871094e+01
6.489100000000000364e+03 2.907194137573242188e+01
6.489699999999999818e+03 2.912696647644042969e+01
6.490300000000000182e+03 2.918089866638183594e+01
6.490900000000000546e+03 2.923358917236328125e+01
6.491500000000000000e+03 2.928484344482421875e+01
6.492100000000000364e+03 2.933446502685546875e+01
6.492699999999999818e+03 2.938214874267578125e+01
6.493300000000000182e+03 2.942768859863281250e+01
6.493900000000000546e+03 2.947086143493652344e+01
6.494500000000000000e+03 2.951132392883300781e+01
6.495100000000000364e+03 2.954865264892578125e+01
6.495699999999999818e+03 2.958265876770019531e+01
6.496300000000000182e+03 2.961295127868652344e+01
6.496900000000000546e+03 2.963924789428710938e+01
6.497500000000000000e+03 2.966131401062011719e+01
6.498100000000000364e+03 2.967879104614257812e+01
6.498699999999999818e+03 2.969137382507324219e+01
6.499300000000000182e+03 2.969882583618164062e+01
6.499900000000000546e+03 2.970089530944824219e+01
6.500500000000000000e+03 2.969744491577148438e+01
6.501100000000000364e+03 2.968836402893066406e+01
6.501699999999999818e+03 2.967351531982421875e+01
6.502300000000000182e+03 2.965299224853515625e+01
6.502900000000000546e+03 2.962686538696289062e+01
6.503500000000000000e+03 2.959522628784179688e+01
6.504100000000000364e+03 2.955838203430175781e+01
6.504699999999999818e+03 2.951666069030761719e+01
6.505300000000000182e+03 2.947042655944824219e+01
6.505900000000000546e+03 2.942013931274414062e+01
6.506500000000000000e+03 2.936630058288574219e+01
6.507100000000000364e+03 2.930951309204101562e+01
6.507699999999999818e+03 2.925036048889160156e+01
6.508300000000000182e+03 2.918961143493652344e+01
6.508900000000000546e+03 2.912811470031738281e+01
6.509500000000000000e+03 2.906649971008300781e+01
6.510100000000000364e+03 2.900549316406250000e+01
6.510699999999999818e+03 2.894602584838867188e+01
6.511300000000000182e+03 2.888892936706542969e+01
6.511900000000000546e+03 2.883503723144531250e+01
6.512500000000000000e+03 2.878519058227539062e+01
6.513100000000000364e+03 2.874009895324707031e+01
6.513699999999999818e+03 2.870040702819824219e+01
6.514300000000000182e+03 2.866664314270019531e+01
6.514900000000000546e+03 2.863951683044433594e+01
6.515500000000000000e+03 2.861959457397460938e+01
6.516100000000000364e+03 2.860755157470703125e+01
6.516699999999999818e+03 2.860396003723144531e+01
6.517300000000000182e+03 2.860916709899902344e+01
6.517900000000000546e+03 2.862349319458007812e+01
6.518500000000000000e+03 2.864734649658203125e+01
6.519100000000000364e+03 2.868077468872070312e+01
6.519699999999999818e+03 2.872404479980468750e+01
6.520300000000000182e+03 2.877728271484375000e+01
6.520900000000000546e+03 2.884097862243652344e+01
6.521500000000000000e+03 2.891535186767578125e+01
6.522100000000000364e+03 2.900079154968261719e+01
6.522699999999999818e+03 2.909780120849609375e+01
6.523300000000000182e+03 2.920663642883300781e+01
6.523900000000000546e+03 2.932772827148437500e+01
6.524500000000000000e+03 2.946165847778320312e+01
6.525100000000000364e+03 2.960925483703613281e+01
6.525699999999999818e+03 2.977149581909179688e+01
6.526300000000000182e+03 2.994970703125000000e+01
6.526900000000000546e+03 3.014543914794921875e+01
6.527500000000000000e+03 3.036023330688476562e+01
6.528100000000000364e+03 3.059607124328613281e+01
6.528699999999999818e+03 3.085514259338378906e+01
6.529300000000000182e+03 3.113999176025390625e+01
6.529900000000000546e+03 3.145341110229492188e+01
6.530500000000000000e+03 3.179857063293457031e+01
6.531100000000000364e+03 3.217877197265625000e+01
6.531699999999999818e+03 3.259749984741210938e+01
6.532300000000000182e+03 3.305868530273437500e+01
6.532900000000000546e+03 3.356627273559570312e+01
6.533500000000000000e+03 3.412423324584960938e+01
6.534100000000000364e+03 3.473661422729492188e+01
6.534699999999999818e+03 3.540751647949218750e+01
6.535300000000000182e+03 3.614090347290039062e+01
6.535900000000000546e+03 3.694032287597656250e+01
6.536500000000000000e+03 3.780915832519531250e+01
6.537100000000000364e+03 3.875008773803710938e+01
6.537699999999999818e+03 3.976534271240234375e+01
6.538300000000000182e+03 4.085647583007812500e+01
6.538900000000000546e+03 4.202413558959960938e+01
6.539500000000000000e+03 4.326793670654296875e+01
6.540100000000000364e+03 4.458665847778320312e+01
6.540699999999999818e+03 4.597788238525390625e+01
6.541300000000000182e+03 4.743789672851562500e+01
6.541900000000000546e+03 4.896172714233398438e+01
6.542500000000000000e+03 5.054310226440429688e+01
6.543100000000000364e+03 5.217435073852539062e+01
6.543699999999999818e+03 5.384656143188476562e+01
6.544300000000000182e+03 5.554961395263671875e+01
6.544900000000000546e+03 5.727210998535156250e+01
6.545500000000000000e+03 5.900155639648437500e+01
6.546100000000000364e+03 6.072456741333007812e+01
6.546699999999999818e+03 6.242690658569335938e+01
6.547300000000000182e+03 6.409367370605468750e+01
6.547900000000000546e+03 6.570964050292968750e+01
6.548500000000000000e+03 6.725939178466796875e+01
6.549100000000000364e+03 6.872762298583984375e+01
6.549699999999999818e+03 7.009915924072265625e+01
6.550300000000000182e+03 7.135955047607421875e+01
6.550900000000000546e+03 7.249518585205078125e+01
6.551500000000000000e+03 7.349337768554687500e+01
6.552100000000000364e+03 7.434301757812500000e+01
6.552699999999999818e+03 7.503428649902343750e+01
6.553300000000000182e+03 7.555911254882812500e+01
6.553900000000000546e+03 7.591124725341796875e+01
6.554500000000000000e+03 7.608645629882812500e+01
6.555100000000000364e+03 7.608266448974609375e+01
6.555699999999999818e+03 7.589973449707031250e+01
6.556300000000000182e+03 7.553977203369140625e+01
6.556900000000000546e+03 7.500703430175781250e+01
6.557500000000000000e+03 7.430771636962890625e+01
6.558100000000000364e+03 7.344981384277343750e+01
6.558699999999999818e+03 7.244316101074218750e+01
6.559300000000000182e+03 7.129915618896484375e+01
6.559900000000000546e+03 7.003057098388671875e+01
6.560500000000000000e+03 6.865120697021484375e+01
6.561100000000000364e+03 6.717579650878906250e+01
6.561699999999999818e+03 6.561969757080078125e+01
6.562300000000000182e+03 6.399862670898437500e+01
6.562900000000000546e+03 6.232836151123046875e+01
6.563500000000000000e+03 6.062453460693359375e+01
6.564100000000000364e+03 5.890239334106445312e+01
6.564699999999999818e+03 5.717645263671875000e+01
6.565300000000000182e+03 5.546055603027343750e+01
6.565900000000000546e+03 5.376751327514648438e+01
6.566500000000000000e+03 5.210897445678710938e+01
6.567100000000000364e+03 5.049532318115234375e+01
6.567699999999999818e+03 4.893561553955078125e+01
6.568300000000000182e+03 4.743745803833007812e+01
6.568900000000000546e+03 4.600714874267578125e+01
6.569500000000000000e+03 4.464949035644531250e+01
6.570100000000000364e+03 4.336800003051757812e+01
6.570699999999999818e+03 4.216487121582031250e+01
6.571300000000000182e+03 4.104104614257812500e+01
6.571900000000000546e+03 3.999634552001953125e+01
6.572500000000000000e+03 3.902969360351562500e+01
6.573100000000000364e+03 3.813900756835937500e+01
6.573699999999999818e+03 3.732150268554687500e+01
6.574300000000000182e+03 3.657377243041992188e+01
6.574900000000000546e+03 3.589198303222656250e+01
6.575500000000000000e+03 3.527193069458007812e+01
6.576100000000000364e+03 3.470923614501953125e+01
6.576699999999999818e+03 3.419935226440429688e+01
6.577300000000000182e+03 3.373772811889648438e+01
6.577900000000000546e+03 3.332011413574218750e+01
6.578500000000000000e+03 3.294227218627929688e+01
6.579100000000000364e+03 3.260024642944335938e+01
6.579699999999999818e+03 3.229042434692382812e+01
6.580300000000000182e+03 3.200954437255859375e+01
6.580900000000000546e+03 3.175469589233398438e+01
6.581500000000000000e+03 3.152333641052246094e+01
