3.508241485600945452e+03 3.207986216463582766e-09
3.508341489716608066e+03 3.213986861964345976e-09
3.508441493832270226e+03 3.219286131294160756e-09
3.508541497947932839e+03 3.223859498336777517e-09
3.508641502063594999e+03 3.227692020013039210e-09
3.508741506179257613e+03 3.230777658400456657e-09
3.508841510294919772e+03 3.233118486608075373e-09
3.508941514410582386e+03 3.234723810145539107e-09
3.509041518526244545e+03 3.235609234723202786e-09
3.509141522641907159e+03 3.235795709715139729e-09
3.509241526757569318e+03 3.235308574060470505e-09
3.509341530873231932e+03 3.234176628335120939e-09
3.509441534988894091e+03 3.232431253265591349e-09
3.509541539104556705e+03 3.230105591246868611e-09
3.509641543220218864e+03 3.227233803628761734e-09
3.509741547335881478e+03 3.223850412796620883e-09
3.509841551451543637e+03 3.219989734524530712e-09
3.509941555567206251e+03 3.215685402832480935e-09
3.510041559682868410e+03 3.210969986721823142e-09
3.510141563798531024e+03 3.205874695759823855e-09
3.510241567914193183e+03 3.200429169573540526e-09
3.510341572029855797e+03 3.194661344910333522e-09
3.510441576145517956e+03 3.188597393017713369e-09
3.510541580261180570e+03 3.182261719657280399e-09
3.510641584376842729e+03 3.175677020044397988e-09
3.510741588492505343e+03 3.168864381327874924e-09
3.510841592608167502e+03 3.161843425809732652e-09
3.510941596723830116e+03 3.154632488861973620e-09
3.511041600839492276e+03 3.147248826328353941e-09
3.511141604955154889e+03 3.139708847008135031e-09
3.511241609070817049e+03 3.132028366514750555e-09
3.511341613186479663e+03 3.124222879305349231e-09
3.511441617302141822e+03 3.116307845923197444e-09
3.511541621417804436e+03 3.108298992439932127e-09
3.511641625533466595e+03 3.100212618708776933e-09
3.511741629649129209e+03 3.092065911349108246e-09
3.511841633764791368e+03 3.083877256410950279e-09
3.511941637880453982e+03 3.075666545475524838e-09
3.512041641996116141e+03 3.067455467620222426e-09
3.512141646111778755e+03 3.059267778319480800e-09
3.512241650227440914e+03 3.051129535088635386e-09
3.512341654343103528e+03 3.043069288635907473e-09
3.512441658458765687e+03 3.035118217598661688e-09
3.512541662574428301e+03 3.027310194725893544e-09
3.512641666690090460e+03 3.019681772733999723e-09
3.512741670805753074e+03 3.012272079085685569e-09
3.512841674921415233e+03 3.005122610666999056e-09
3.512941679037077847e+03 2.998276921769733938e-09
3.513041683152740006e+03 2.991780201886886083e-09
3.513141687268402620e+03 2.985678743513374114e-09
3.513241691384064779e+03 2.980019304284857196e-09
3.513341695499727393e+03 2.974848372217168604e-09
3.513441699615389552e+03 2.970211347328233339e-09
3.513541703731052166e+03 2.966151657312036161e-09
3.513641707846714326e+03 2.962709828958520740e-09
3.513741711962376939e+03 2.959922540445577374e-09
3.513841716078039099e+03 2.957821682257876404e-09
3.513941720193701713e+03 2.956433456130954917e-09
3.514041724309363872e+03 2.955777541939176575e-09
3.514141728425026486e+03 2.955866361757287688e-09
3.514241732540688645e+03 2.956704468401637448e-09
3.514341736656351259e+03 2.958288082636731110e-09
3.514441740772013418e+03 2.960604799017206626e-09
3.514541744887676032e+03 2.963633475185512109e-09
3.514641749003338191e+03 2.967344313573989947e-09
3.514741753119000805e+03 2.971699138119673173e-09
3.514841757234662964e+03 2.976651862070321060e-09
3.514941761350325578e+03 2.982149136531993563e-09
3.515041765465987737e+03 2.988131163367522891e-09
3.515141769581650351e+03 2.994532650667095950e-09
3.515241773697312510e+03 3.001283884507045889e-09
3.515341777812975124e+03 3.008311887274499303e-09
3.515441781928637283e+03 3.015541630591146417e-09
3.515541786044299897e+03 3.022897269885503327e-09
3.515641790159962056e+03 3.030303367942833341e-09
3.515741794275624670e+03 3.037686076247938099e-09
3.515841798391286829e+03 3.044974245515660124e-09
3.515941802506949443e+03 3.052100440317747507e-09
3.516041806622611603e+03 3.059001836967547407e-09
3.516141810738274216e+03 3.065620988596903233e-09
3.516241814853936376e+03 3.071906446422898075e-09
3.516341818969598989e+03 3.077813231327508106e-09
3.516441823085261149e+03 3.083303154845769678e-09
3.516541827200923763e+03 3.088344993285444974e-09
3.516641831316585922e+03 3.092914522821635179e-09
3.516741835432248536e+03 3.096994426897414019e-09
3.516841839547910695e+03 3.100574090028943873e-09
3.516941843663573309e+03 3.103649294112351236e-09
3.517041847779235468e+03 3.106221834549117556e-09
3.517141851894898082e+03 3.108299073970052008e-09
3.517241856010560696e+03 3.109893451097840069e-09
3.517341860126222855e+03 3.111021961421612371e-09
3.517441864241885469e+03 3.111705624958895795e-09
3.517541868357547628e+03 3.111968954558335138e-09
3.517641872473210242e+03 3.111839436065092176e-09
3.517741876588872401e+03 3.111347029346178885e-09
3.517841880704535015e+03 3.110523696769200516e-09
3.517941884820197174e+03 3.109402963352823986e-09
3.518041888935859788e+03 3.108019510559497806e-09
3.518141893051521947e+03 3.106408803667652929e-09
3.518241897167184561e+03 3.104606750915195000e-09
3.518341901282846720e+03 3.102649391206996105e-09
3.518441905398509334e+03 3.100572606167999807e-09
3.518541909514171493e+03 3.098411851724997926e-09
3.518641913629834107e+03 3.096201904220470602e-09
3.518741917745496266e+03 3.093976616289352908e-09
3.518841921861158880e+03 3.091768678334362523e-09
3.518941925976821040e+03 3.089609382370953346e-09
3.519041930092483653e+03 3.087528386216552445e-09
3.519141934208145813e+03 3.085553477395278306e-09
3.519241938323808427e+03 3.083710337633055929e-09
3.519341942439470586e+03 3.082022310337310424e-09
3.519441946555133200e+03 3.080510174896361919e-09
3.519541950670795359e+03 3.079191932905428173e-09
3.519641954786457973e+03 3.078082612445701786e-09
3.519741958902120132e+03 3.077194097239599307e-09
3.519841963017782746e+03 3.076534987825253271e-09
3.519941967133444905e+03 3.076110501802964836e-09
3.520041971249107519e+03 3.075922419694630859e-09
3.520141975364769678e+03 3.075969082036847177e-09
3.520241979480432292e+03 3.076245442035473479e-09
3.520341983596094451e+03 3.076743176501600452e-09
3.520441987711757065e+03 3.077450855942220488e-09
3.520541991827419224e+03 3.078354172683714281e-09
3.520641995943081838e+03 3.079436223861790692e-09
3.520742000058743997e+03 3.080677844120046889e-09
3.520842004174406611e+03 3.082057981020520951e-09
3.520942008290068770e+03 3.083554104574448819e-09
3.521042012405731384e+03 3.085142641027437867e-09
3.521142016521393543e+03 3.086799420139994561e-09
3.521242020637056157e+03 3.088500124730743067e-09
3.521342024752718316e+03 3.090220731212113092e-09
3.521442028868380930e+03 3.091937930240847757e-09
3.521542032984043090e+03 3.093629517400667363e-09
3.521642037099705703e+03 3.095274744985563782e-09
3.521742041215367863e+03 3.096854627397348849e-09
3.521842045331030477e+03 3.098352194336895329e-09
3.521942049446692636e+03 3.099752687774824969e-09
3.522042053562355250e+03 3.101043700551971642e-09
3.522142057678017409e+03 3.102215256302855913e-09
3.522242061793680023e+03 3.103259832143223066e-09
3.522342065909342182e+03 3.104172327151565802e-09
3.522442070025004796e+03 3.104949981052857020e-09
3.522542074140666955e+03 3.105592248642428820e-09
3.522642078256329569e+03 3.106100636345505935e-09
3.522742082371991728e+03 3.106478507883638540e-09
3.522842086487654342e+03 3.106730866316817469e-09
3.522942090603316501e+03 3.106864119764338220e-09
3.523042094718979115e+03 3.106885837903035820e-09
3.523142098834641274e+03 3.106804505930075028e-09
3.523242102950303888e+03 3.106629282095523686e-09
3.523342107065966047e+03 3.106369764196678568e-09
3.523442111181628661e+03 3.106035769621035613e-09
3.523542115297290820e+03 3.105637132666194477e-09
3.523642119412953434e+03 3.105183521988206552e-09
3.523742123528615593e+03 3.104684280166470217e-09
3.523842127644278207e+03 3.104148286549953650e-09
3.523942131759940366e+03 3.103583843788067714e-09
3.524042135875602980e+03 3.102998587766408303e-09
3.524142139991265140e+03 3.102399420074249241e-09
3.524242144106927753e+03 3.101792461633794719e-09
3.524342148222589913e+03 3.101183025723166755e-09
3.524442152338252527e+03 3.100575608324480472e-09
3.524542156453914686e+03 3.099973893520632224e-09
3.524642160569577300e+03 3.099380771542544212e-09
3.524742164685239459e+03 3.098798367023495688e-09
3.524842168800902073e+03 3.098228075038729597e-09
3.524942172916564232e+03 3.097670602585653168e-09
3.525042177032226846e+03 3.097126013281740486e-09
3.525142181147889005e+03 3.096593773212966779e-09
3.525242185263551619e+03 3.096072796045596188e-09
3.525342189379213778e+03 3.095561485709969851e-09
3.525442193494876392e+03 3.095057775169876816e-09
3.525542197610538551e+03 3.094559160000421546e-09
3.525642201726201165e+03 3.094062725708325103e-09
3.525742205841863324e+03 3.093565167940874786e-09
3.525842209957525938e+03 3.093062804944862676e-09
3.525942214073188097e+03 3.092551581858299755e-09
3.526042218188850711e+03 3.092027066650386392e-09
3.526142222304512870e+03 3.091484437775131157e-09
3.526242226420175484e+03 3.090918463877331034e-09
3.526342230535837643e+03 3.090323476192227418e-09
3.526442234651500257e+03 3.089693334616581496e-09
3.526542238767162416e+03 3.089021388801574874e-09
3.526642242882825030e+03 3.088300436026265357e-09
3.526742246998487190e+03 3.087522678049897770e-09
3.526842251114149803e+03 3.086679679603228092e-09
3.526942255229811963e+03 3.085762331649226233e-09
3.527042259345474577e+03 3.084760823002827274e-09
3.527142263461136736e+03 3.083664624323270208e-09
3.527242267576799350e+03 3.082462488851665947e-09
3.527342271692461509e+03 3.081142474527400216e-09
3.527442275808124123e+03 3.079691992243507087e-09
3.527542279923786282e+03 3.078097884956012125e-09
3.527642284039448896e+03 3.076346542108804662e-09
3.527742288155111055e+03 3.074424053340912046e-09
3.527842292270773669e+03 3.072316404679806250e-09
3.527942296386435828e+03 3.070009719374441171e-09
3.528042300502098442e+03 3.067490544178371807e-09
3.528142304617760601e+03 3.064746180264301713e-09
3.528242308733423215e+03 3.061765056060936333e-09
3.528342312849085374e+03 3.058537137193595535e-09
3.528442316964747988e+03 3.055054366443037690e-09
3.528542321080410147e+03 3.051311124292791833e-09
3.528642325196072761e+03 3.047304698311715541e-09
3.528742329311734920e+03 3.043035747428238564e-09
3.528842333427397534e+03 3.038508745219393298e-09
3.528942337543059693e+03 3.033732384790678433e-09
3.529042341658722307e+03 3.028719926790718473e-09
3.529142345774384466e+03 3.023489471708620330e-09
3.529242349890047080e+03 3.018064137947099904e-09
3.529342354005709240e+03 3.012472128332854095e-09
3.529442358121371853e+03 3.006746669767942789e-09
3.529542362237034013e+03 3.000925813655248721e-09
3.529642366352696627e+03 2.995052088517310926e-09
3.529742370468358786e+03 2.989172000794457910e-09
3.529842374584021400e+03 2.983335385031157594e-09
3.529942378699683559e+03 2.977594610368634605e-09
3.530042382815346173e+03 2.972003656245402635e-09
3.530142386931008332e+03 2.966617076219100582e-09
3.530242391046670946e+03 2.961488874592089043e-09
3.530342395162333105e+03 2.956671325766362877e-09
3.530442399277995719e+03 2.952213770688679275e-09
3.530542403393657878e+03 2.948161428108935917e-09
3.530642407509320492e+03 2.944554260430186945e-09
3.530742411624982651e+03 2.941425934489664337e-09
3.530842415740645265e+03 2.938802916548708014e-09
3.530942419856307424e+03 2.936703738027223575e-09
3.531042423971970038e+03 2.935138464114168504e-09
3.531142428087632197e+03 2.934108391419594523e-09
3.531242432203294811e+03 2.933605993486105428e-09
3.531342436318956970e+03 2.933615124503963925e-09
3.531442440434619584e+03 2.934111482296284286e-09
3.531542444550281743e+03 2.935063321933481224e-09
3.531642448665944357e+03 2.936432401610628498e-09
3.531742452781606517e+03 2.938175133105854647e-09
3.531842456897269130e+03 2.940243900657291544e-09
3.531942461012931290e+03 2.942588504850367710e-09
3.532042465128593904e+03 2.945157682451055472e-09
3.532142469244256063e+03 2.947900649344427441e-09
3.532242473359918677e+03 2.950768612051474867e-09
3.532342477475580836e+03 2.953716193818150106e-09
3.532442481591243450e+03 2.956702724015878798e-09
3.532542485706905609e+03 2.959693344476144092e-09
3.532642489822568223e+03 2.962659893216149266e-09
3.532742493938230382e+03 2.965581534517603076e-09
3.532842498053892996e+03 2.968445114135438966e-09
3.532942502169555155e+03 2.971245229112734333e-09
3.533042506285217769e+03 2.973984012793642437e-09
3.533142510400879928e+03 2.976670646668235627e-09
3.533242514516542542e+03 2.979320621165264091e-09
3.533342518632204701e+03 2.981954776971582403e-09
3.533442522747867315e+03 2.984598166490931229e-09
3.533542526863529474e+03 2.987278781320520633e-09
3.533642530979192088e+03 2.990026195869013587e-09
3.533742535094854247e+03 2.992870179310650219e-09
3.533842539210516861e+03 2.995839327919755303e-09
3.533942543326179475e+03 2.998959767517436761e-09
3.534042547441841634e+03 3.002253971450130076e-09
3.534142551557503793e+03 3.005739733462845058e-09
3.534242555673166407e+03 3.009429327361292328e-09
3.534342559788829021e+03 3.013328876868163041e-09
3.534442563904491180e+03 3.017437949998291502e-09
3.534542568020153794e+03 3.021749383046995434e-09
3.534642572135815954e+03 3.026249330336916952e-09
3.534742576251478567e+03 3.030917527599039277e-09
3.534842580367140727e+03 3.035727749617591018e-09
3.534942584482803341e+03 3.040648436820559592e-09
3.535042588598465500e+03 3.045643461039402843e-09
3.535142592714128114e+03 3.050672997796574790e-09
3.535242596829790273e+03 3.055694471220499700e-09
3.535342600945452887e+03 3.060663537961668677e-09
3.535442605061115046e+03 3.065535078140901386e-09
3.535542609176777660e+03 3.070264164188353372e-09
3.535642613292439819e+03 3.074806982170107761e-09
3.535742617408102433e+03 3.079121684560603284e-09
3.535842621523764592e+03 3.083169158108121508e-09
3.535942625639427206e+03 3.086913695171747575e-09
3.536042629755089365e+03 3.090323561424130673e-09
3.536142633870751979e+03 3.093371456899147552e-09
3.536242637986414138e+03 3.096034870853642214e-09
3.536342642102076752e+03 3.098296333702766821e-09
3.536442646217738911e+03 3.100143571334300633e-09
3.536542650333401525e+03 3.101569568421748097e-09
3.536642654449063684e+03 3.102572548003535025e-09
3.536742658564726298e+03 3.103155874682472032e-09
3.536842662680388457e+03 3.103327888462058846e-09
3.536942666796051071e+03 3.103101675626862576e-09
3.537042670911713230e+03 3.102494782348933514e-09
3.537142675027375844e+03 3.101528876007027249e-09
3.537242679143038004e+03 3.100229358665306649e-09
3.537342683258700617e+03 3.098624936868481847e-09
3.537442687374362777e+03 3.096747151930540292e-09
3.537542691490025391e+03 3.094629875245363747e-09
3.537642695605687550e+03 3.092308773812707205e-09
3.537742699721350164e+03 3.089820752100385922e-09
3.537842703837012323e+03 3.087203377472606726e-09
3.537942707952674937e+03 3.084494297603550740e-09
3.538042712068337096e+03 3.081730659450969115e-09
3.538142716183999710e+03 3.078948540370591092e-09
3.538242720299661869e+03 3.076182402699133725e-09
3.538342724415324483e+03 3.073464583527313184e-09
3.538442728530986642e+03 3.070824831351878397e-09
3.538542732646649256e+03 3.068289900791529882e-09
3.538642736762311415e+03 3.065883215559348335e-09
3.538742740877974029e+03 3.063624608417917688e-09
3.538842744993636188e+03 3.061530144945390776e-09
3.538942749109298802e+03 3.059612035679396123e-09
3.539042753224960961e+03 3.057878638670031230e-09
3.539142757340623575e+03 3.056334551767441090e-09
3.539242761456285734e+03 3.054980791206841350e-09
3.539342765571948348e+03 3.053815050350225563e-09
3.539442769687610507e+03 3.052832029911900963e-09
3.539542773803273121e+03 3.052023828738310794e-09
3.539642777918935280e+03 3.051380382321813572e-09
3.539742782034597894e+03 3.050889934777159836e-09
3.539842786150260054e+03 3.050539529052951269e-09
3.539942790265922667e+03 3.050315499722484711e-09
3.540042794381584827e+03 3.050203952812199110e-09
3.540142798497247441e+03 3.050191217773810726e-09
3.540242802612909600e+03 3.050264257860937121e-09
3.540342806728572214e+03 3.050411026787402816e-09
3.540442810844234373e+03 3.050620761561241401e-09
3.540542814959896987e+03 3.050884203730875533e-09
3.540642819075559146e+03 3.051193743862434464e-09
3.540742823191221760e+03 3.051543486795772822e-09
3.540842827306883919e+03 3.051929238003040161e-09
3.540942831422546533e+03 3.052348414097363747e-09
3.541042835538208692e+03 3.052799883112237201e-09
3.541142839653871306e+03 3.053283742501984924e-09
3.541242843769533465e+03 3.053801044816837338e-09
3.541342847885196079e+03 3.054353482612042915e-09
3.541442852000858238e+03 3.054943045304326383e-09
3.541542856116520852e+03 3.055571661354655468e-09
3.541642860232183011e+03 3.056240839318120490e-09
3.541742864347845625e+03 3.056951320965770549e-09
3.541842868463507784e+03 3.057702758877310963e-09
3.541942872579170398e+03 3.058493429675997107e-09
3.542042876694832557e+03 3.059319992494635999e-09
3.542142880810495171e+03 3.060177300406008412e-09
3.542242884926157330e+03 3.061058270514516393e-09
3.542342889041819944e+03 3.061953816286156142e-09
3.542442893157482104e+03 3.062852843588600935e-09
3.542542897273144717e+03 3.063742309914104492e-09
3.542642901388806877e+03 3.064607344445733041e-09
3.542742905504469491e+03 3.065431425067157833e-09
3.542842909620131650e+03 3.066196607153257523e-09
3.542942913735794264e+03 3.066883798037008210e-09
3.543042917851456423e+03 3.067473070428792834e-09
3.543142921967119037e+03 3.067944007746908420e-09
3.543242926082781196e+03 3.068276074262914314e-09
3.543342930198443810e+03 3.068449003117237768e-09
3.543442934314105969e+03 3.068443195553209366e-09
3.543542938429768583e+03 3.068240125080720610e-09
3.543642942545430742e+03 3.067822740644626054e-09
3.543742946661093356e+03 3.067175863175865574e-09
3.543842950776755515e+03 3.066286570096077844e-09
3.543942954892418129e+03 3.065144562397732799e-09
3.544042959008080288e+03 3.063742508820873707e-09
3.544142963123742902e+03 3.062076361405968560e-09
3.544242967239405061e+03 3.060145636354120428e-09
3.544342971355067675e+03 3.057953653724753867e-09
3.544442975470729834e+03 3.055507729117425944e-09
3.544542979586392448e+03 3.052819310200067939e-09
3.544642983702054607e+03 3.049904050846978387e-09
3.544742987817717221e+03 3.046781815820259197e-09
3.544842991933379380e+03 3.043476609442035155e-09
3.544942996049041994e+03 3.040016422619250235e-09
3.545043000164704154e+03 3.036432993932215534e-09
3.545143004280366767e+03 3.032761482289114145e-09
3.545243008396028927e+03 3.029040050856866606e-09
3.545343012511691541e+03 3.025309364547898784e-09
3.545443016627353700e+03 3.021612006185549592e-09
3.545543020743016314e+03 3.017991819473787894e-09
3.545643024858678473e+03 3.014493189923743815e-09
3.545743028974341087e+03 3.011160277789885670e-09
3.545843033090003246e+03 3.008036219686426584e-09
3.545943037205665860e+03 3.005162317737330966e-09
3.546043041321328019e+03 3.002577236722022090e-09
3.546143045436990633e+03 3.000316230597173731e-09
3.546243049552652792e+03 2.998410419916749233e-09
3.546343053668315406e+03 2.996886140988960336e-09
3.546443057783977565e+03 2.995764386092202244e-09
3.546543061899640179e+03 2.995060351757752911e-09
3.546643066015302338e+03 2.994783109092406545e-09
3.546743070130964952e+03 2.994935406475407837e-09
3.546843074246627111e+03 2.995513610869870041e-09
3.546943078362289725e+03 2.996507789613001797e-09
3.547043082477951884e+03 2.997901930080838162e-09
3.547143086593614498e+03 2.999674290255813179e-09
3.547243090709276657e+03 3.001797869147593210e-09
3.547343094824939271e+03 3.004240982401512300e-09
3.547443098940601431e+03 3.006967925422007871e-09
3.547543103056264044e+03 3.009939704055613973e-09
3.547643107171926204e+03 3.013114811396281983e-09
3.547743111287588818e+03 3.016450028631300419e-09
3.547843115403250977e+03 3.019901228033713291e-09
3.547943119518913591e+03 3.023424157182205739e-09
3.548043123634575750e+03 3.026975185172014049e-09
3.548143127750238364e+03 3.030511993861236174e-09
3.548243131865900523e+03 3.033994199944694993e-09
3.548343135981563137e+03 3.037383896717360325e-09
3.548443140097225296e+03 3.040646107631074750e-09
3.548543144212887910e+03 3.043749147015065094e-09
3.548643148328550069e+03 3.046664886486063108e-09
3.548743152444212683e+03 3.049368928498425007e-09
3.548843156559874842e+03 3.051840691080982840e-09
3.548943160675537456e+03 3.054063410002940409e-09
3.549043164791199615e+03 3.056024066359851605e-09
3.549143168906862229e+03 3.057713248852816692e-09
3.549243173022524388e+03 3.059124960853940162e-09
3.549343177138187002e+03 3.060256382734782294e-09
3.549443181253849161e+03 3.061107599925293234e-09
3.549543185369511775e+03 3.061681306824547475e-09
3.549643189485173934e+03 3.061982496065590461e-09
3.549743193600836548e+03 3.062018141812020740e-09
3.549843197716498707e+03 3.061796884799744531e-09
3.549943201832161321e+03 3.061328725794989454e-09
3.550043205947823481e+03 3.060624733072847662e-09
3.550143210063486094e+03 3.059696768473508878e-09
3.550243214179148254e+03 3.058557235599542597e-09
3.550343218294810868e+03 3.057218852799968283e-09
3.550443222410473027e+03 3.055694452758447572e-09
3.550543226526135641e+03 3.053996809767975070e-09
3.550643230641797800e+03 3.052138495130425067e-09
3.550743234757460414e+03 3.050131760558699370e-09
3.550843238873122573e+03 3.047988448971878873e-09
3.550943242988785187e+03 3.045719931648498585e-09
3.551043247104447801e+03 3.043337070329642987e-09
3.551143251220109960e+03 3.040850202533707529e-09
3.551243255335772119e+03 3.038269148053123135e-09
3.551343259451434733e+03 3.035603234347978376e-09
3.551443263567097347e+03 3.032861338333291845e-09
3.551543267682759506e+03 3.030051941879312428e-09
3.551643271798422120e+03 3.027183198212986788e-09
3.551743275914084279e+03 3.024263006329681775e-09
3.551843280029746893e+03 3.021299090503150577e-09
3.551943284145409052e+03 3.018299082022835287e-09
3.552043288261071666e+03 3.015270600392956964e-09
3.552143292376733825e+03 3.012221331396403396e-09
3.552243296492396439e+03 3.009159099654003689e-09
3.552343300608058598e+03 3.006091933588642461e-09
3.552443304723721212e+03 3.003028121023171153e-09
3.552543308839383371e+03 2.999976253988073333e-09
3.552643312955045985e+03 2.996945261674442745e-09
3.552743317070708144e+03 2.993944430824692648e-09
3.552843321186370758e+03 2.990983413192295989e-09
3.552943325302032918e+03 2.988072220009227578e-09
3.553043329417695531e+03 2.985221203664283685e-09
3.553143333533357691e+03 2.982441027009013059e-09
3.553243337649020305e+03 2.979742620866220620e-09
3.553343341764682464e+03 2.977137130418562648e-09
3.553443345880345078e+03 2.974635851205336877e-09
3.553543349996007237e+03 2.972250155461866548e-09
3.553643354111669851e+03 2.969991409508767908e-09
3.553743358227332010e+03 2.967870882851647053e-09
3.553843362342994624e+03 2.965899649600892961e-09
3.553943366458656783e+03 2.964088482782593910e-09
3.554043370574319397e+03 2.962447742101444596e-09
3.554143374689981556e+03 2.960987255749595209e-09
3.554243378805644170e+03 2.959716196944290820e-09
3.554343382921306329e+03 2.958642956030760992e-09
3.554443387036968943e+03 2.957775009209927534e-09
3.554543391152631102e+03 2.957118785242538543e-09
3.554643395268293716e+03 2.956679531836251153e-09
3.554743399383955875e+03 2.956461183827799200e-09
3.554843403499618489e+03 2.956466235710539157e-09
3.554943407615280648e+03 2.956695621504604999e-09
3.555043411730943262e+03 2.957148605393698845e-09
3.555143415846605421e+03 2.957822686926647054e-09
3.555243419962268035e+03 2.958713524867924380e-09
3.555343424077930194e+03 2.959814883943821553e-09
3.555443428193592808e+03 2.961118608735350463e-09
3.555543432309254968e+03 2.962614628785002081e-09
3.555643436424917581e+03 2.964290998587702650e-09
3.555743440540579741e+03 2.966133975510932092e-09
3.555843444656242355e+03 2.968128137829812412e-09
3.555943448771904514e+03 2.970256543976893649e-09
3.556043452887567128e+03 2.972500932813837691e-09
3.556143457003229287e+03 2.974841963267221228e-09
3.556243461118891901e+03 2.977259490080745357e-09
3.556343465234554060e+03 2.979732870780715574e-09
3.556443469350216674e+03 2.982241297300073209e-09
3.556543473465878833e+03 2.984764144134913937e-09
3.556643477581541447e+03 2.987281323495749780e-09
3.556743481697203606e+03 2.989773636742610505e-09
3.556843485812866220e+03 2.992223110531754537e-09
3.556943489928528379e+03 2.994613305616249971e-09
3.557043494044190993e+03 2.996929586183101564e-09
3.557143498159853152e+03 2.999159338009159246e-09
3.557243502275515766e+03 3.001292124590212179e-09
3.557343506391177925e+03 3.003319771734879332e-09
3.557443510506840539e+03 3.005236372888131731e-09
3.557543514622502698e+03 3.007038209609184951e-09
3.557643518738165312e+03 3.008723584107585932e-09
3.557743522853827471e+03 3.010292563457318191e-09
3.557843526969490085e+03 3.011746637968911349e-09
3.557943531085152244e+03 3.013088299105538439e-09
3.558043535200814858e+03 3.014320545181939448e-09
3.558143539316477018e+03 3.015446325790447208e-09
3.558243543432139631e+03 3.016467938371052195e-09
